Library,Sample code,Genotype,Tree,treatment,Sample1,sample2,Adaptor,Unique,Glevels,Tlevels
VFAG01A,2,miRNA2,100-1,OW,OW,NoGA,2,miRNA2_100-1_OW,1,2
VFAG01B,3,717,116-1,OW,OW,NoGA,4,717_116-1_OW,2,2
VFAG01C,12,717,105-2,A,N,NoGA,7,717_105-2_A,2,1
VFAG01D,13,35SARK2,114-1,B,N,NoGA,16,35SARK2_114-1_B,3,1
VFAG01E,15,35SARK2,104-1,A,N,NoGA,15,35SARK2_104-1_A,3,1
VFAG01F,19,717,117-1,TW,TW,NoGA,18,717_117-1_TW,2,3
VFAG02A,1,717,116-1,TW,TW,NoGA,5,717_116-1_TW,2,3
VFAG02B,4,miRNA2,105-3,B,N,NoGA,6,miRNA2_105-3_B,1,1
VFAG02C,5,miRNA2,101-1,TW,TW,NoGA,12,miRNA2_101-1_TW,1,3
VFAG02D,6,717,115-2,B,N,NoGA,19,717_115-2_B,2,1
VFAG02E,7,miRNA2,100-1,TW,TW,NoGA,13,miRNA2_100-1_TW,1,3
VFAG02F,8,717,115-2,A,N,NoGA,14,717_115-2_A,2,1
VFAG03A,9,35SARK2,100-2,TW,TW,NoGA,2,35SARK2_100-2_TW,3,3
VFAG03B,10,717,117-1,OW,OW,NoGA,4,717_117-1_OW,2,2
VFAG03C,11,35SARK2,114-1,A,N,NoGA,7,35SARK2_114-1_A,3,1
VFAG03D,14,miRNA2,101-1,OW,OW,NoGA,16,miRNA2_101-1_OW,1,2
VFAG03E,16,35SARK2,115-1,TW,TW,NoGA,13,35SARK2_115-1_TW,3,3
VFAG03F,17,miRNA2,105-3,A,N,NoGA,14,miRNA2_105-3_A,1,1
VFAG04A,18,35SARK2,115-1,OW,OW,NoGA,2,35SARK2_115-1_OW,3,2
VFAG04B,20,35SARK2,104-1,B,N,NoGA,4,35SARK2_104-1_B,3,1
VFAG04C,21,miRNA2,105-1,A,N,NoGA,7,miRNA2_105-1_A,1,1
VFAG04D,22,35SARK2,100-2,OW,OW,NoGA,16,35SARK2_100-2_OW,3,2
VFAG04E,23,miRNA2,105-1,B,N,NoGA,15,miRNA2_105-1_B,1,1
VFAG04F,24,717,105-2,B,N,NoGA,19,717_105-2_B,2,1

